sample_id,condition,wavelength_nm,reflectance
Inf_08,Infected,500,0.10372545101523657
Inf_08,Infected,505,0.11444784845897658
Inf_08,Infected,510,0.11608740557738088
Inf_08,Infected,515,0.12489235618736937
Inf_08,Infected,520,0.131657342673601
Inf_08,Infected,525,0.13502772056195922
Inf_08,Infected,530,0.1483334793295202
Inf_08,Infected,535,0.1522951733454972
Inf_08,Infected,540,0.15505943947556688
Inf_08,Infected,545,0.1568661723451878
Inf_08,Infected,550,0.16708880787692526
Inf_08,Infected,555,0.1626606466566612
Inf_08,Infected,560,0.1628467111213859
Inf_08,Infected,565,0.1647516007485421
Inf_08,Infected,570,0.17258678871219163
Inf_08,Infected,575,0.15155851291844025
Inf_08,Infected,580,0.16042169865480474
Inf_08,Infected,585,0.13978346820227477
Inf_08,Infected,590,0.14707614926992751
Inf_08,Infected,595,0.14930818846470056
Inf_08,Infected,600,0.1364977862051667
Inf_08,Infected,605,0.1280803804330656
Inf_08,Infected,610,0.11710995514617911
Inf_08,Infected,615,0.11411768202716008
Inf_08,Infected,620,0.1060096659849705
Inf_08,Infected,625,0.09659134591288984
Inf_08,Infected,630,0.09359197484473016
Inf_08,Infected,635,0.0908250415776137
Inf_08,Infected,640,0.07967039541048103
Inf_08,Infected,645,0.07450099545157621
Inf_08,Infected,650,0.0668081494703668
Inf_08,Infected,655,0.07370419440320321
Inf_08,Infected,660,0.07201854205298207
Inf_08,Infected,665,0.06877749614272444
Inf_08,Infected,670,0.0733191140307502
Inf_08,Infected,675,0.06989494831003695
Inf_08,Infected,680,0.0753862151212385
Inf_08,Infected,685,0.080395323638796
Inf_08,Infected,690,0.08540146846944938
Inf_08,Infected,695,0.09189608511632819
Inf_08,Infected,700,0.1191276419338801
Inf_08,Infected,705,0.11539170499033698
Inf_08,Infected,710,0.127731600553611
Inf_08,Infected,715,0.14917085530451005
Inf_08,Infected,720,0.16396072979653317
Inf_08,Infected,725,0.17072587071320156
Inf_08,Infected,730,0.2031377247538726
Inf_08,Infected,735,0.21328829870108348
Inf_08,Infected,740,0.22446982681150598
Inf_08,Infected,745,0.25500101069083764
Inf_08,Infected,750,0.2674599506496646
Inf_08,Infected,755,0.2707801879505253
Inf_08,Infected,760,0.30232130003277197
Inf_08,Infected,765,0.30742809833212564
Inf_08,Infected,770,0.31373942709501285
Inf_08,Infected,775,0.3322260856681792
Inf_08,Infected,780,0.33118360991256063
Inf_08,Infected,785,0.3363913198677204
Inf_08,Infected,790,0.3378627232954094
Inf_08,Infected,795,0.34965811743775427
Inf_08,Infected,800,0.35258488410976824
Inf_08,Infected,805,0.3527132372249068
Inf_08,Infected,810,0.3502381566156682
Inf_08,Infected,815,0.3576599296687995
Inf_08,Infected,820,0.3579950419027006
Inf_08,Infected,825,0.35164628738995474
Inf_08,Infected,830,0.351806268556899
Inf_08,Infected,835,0.3648215751266262
Inf_08,Infected,840,0.34645457024235776
Inf_08,Infected,845,0.3638064148596165
Inf_08,Infected,850,0.36011146361799834
Inf_08,Infected,855,0.3711537041670067
Inf_08,Infected,860,0.3606022612435317
Inf_08,Infected,865,0.367726520568955
Inf_08,Infected,870,0.36155289155201525
Inf_08,Infected,875,0.36474825777659375
Inf_08,Infected,880,0.368591552887032
Inf_08,Infected,885,0.3614787183957519
Inf_08,Infected,890,0.37029995520817305
Inf_08,Infected,895,0.3584114989181729
Inf_08,Infected,900,0.36618352999232995
Inf_09,Infected,400,0.08157504939825536
Inf_09,Infected,405,0.08921906016756581
Inf_09,Infected,410,0.0732872161646915
Inf_09,Infected,415,0.06979629958765408
Inf_09,Infected,420,0.07238197313895867
Inf_09,Infected,425,0.08268251586594498
Inf_09,Infected,430,0.08220050518068554
Inf_09,Infected,435,0.08047176193509983
Inf_09,Infected,440,0.07395362061349932
Inf_09,Infected,445,0.08635389064666255
Inf_09,Infected,450,0.0757381530744752
Inf_09,Infected,455,0.09169307744518938
Inf_09,Infected,460,0.10390430139917814
Inf_09,Infected,465,0.09139275011786781
Inf_09,Infected,470,0.09558392319037401
Inf_09,Infected,475,0.09251167903752543
Inf_09,Infected,480,0.0885079839655399
Inf_09,Infected,485,0.10018004125444598
Inf_09,Infected,490,0.10218415682658723
Inf_09,Infected,495,0.1054925216982662
Inf_09,Infected,500,0.13037523176144086
Inf_09,Infected,505,0.12789841086521678
Inf_09,Infected,510,0.13500778274657438
Inf_09,Infected,515,0.13746289501299455
Inf_09,Infected,520,0.14483620798398533
Inf_09,Infected,525,0.15802066245412008
Inf_09,Infected,530,0.1580282046607433
Inf_09,Infected,535,0.16684831797899807
Inf_09,Infected,540,0.16721440861439285
Inf_09,Infected,545,0.1701953162559443
Inf_09,Infected,550,0.16666736995457118
Inf_09,Infected,555,0.16500846899972058
Inf_09,Infected,560,0.1759168346963202
Inf_09,Infected,565,0.1772617519755498
Inf_09,Infected,570,0.16748979964849084
Inf_09,Infected,575,0.17219311223073672
Inf_09,Infected,580,0.16892438392879267
Inf_09,Infected,585,0.15100575838772418
Inf_09,Infected,590,0.1530810736180558
Inf_09,Infected,595,0.15510058611583805
Inf_09,Infected,600,0.14868743868911438
Inf_09,Infected,605,0.13293389171780534
Inf_09,Infected,610,0.13422265151637303
Inf_09,Infected,615,0.13286515343076866
Inf_09,Infected,620,0.12498379188571307
Inf_09,Infected,625,0.11353480209277143
Inf_09,Infected,630,0.10532268191201068
Inf_09,Infected,635,0.09865799896222509
Inf_09,Infected,640,0.09987992777349987
Inf_09,Infected,645,0.09330862146891869
Inf_09,Infected,650,0.0915453453869101
Inf_09,Infected,655,0.08495039837977379
Inf_09,Infected,660,0.08645849743764142
Inf_09,Infected,665,0.0807543999294286
Inf_09,Infected,670,0.08503553462554539
Inf_09,Infected,675,0.08739199036412948
Inf_09,Infected,680,0.08100630097007212
Inf_09,Infected,685,0.0805227460581232
Inf_09,Infected,690,0.108010976976423
Inf_09,Infected,695,0.10942027972375669
Inf_09,Infected,700,0.10835512212052896
Inf_09,Infected,705,0.12661980514052282
Inf_09,Infected,710,0.14915742382892963
Inf_09,Infected,715,0.1576880466313891
Inf_09,Infected,720,0.1721765460432254
Inf_09,Infected,725,0.20035922241511836
Inf_09,Infected,730,0.20291724360256436
Inf_09,Infected,735,0.22186385726103652
Inf_09,Infected,740,0.24520304348746697
Inf_09,Infected,745,0.2630103468514147
Inf_09,Infected,750,0.27948326668050916
Inf_09,Infected,755,0.2966341794240035
Inf_09,Infected,760,0.3056489859696918
Inf_09,Infected,765,0.319210929009936
Inf_09,Infected,770,0.3250446594872497
Inf_09,Infected,775,0.33586027390824585
Inf_09,Infected,780,0.3436723395442816
Inf_09,Infected,785,0.35064971838763587
Inf_09,Infected,790,0.35925907409141494
Inf_09,Infected,795,0.36229720014795785
Inf_09,Infected,800,0.3627898795776025
Inf_09,Infected,805,0.36056971173029934
Inf_09,Infected,810,0.36818341354162715
Inf_09,Infected,815,0.3695115550888057
Inf_09,Infected,820,0.3723722353505297
Inf_09,Infected,825,0.3856855963995794
Inf_09,Infected,830,0.3702938172479737
Inf_09,Infected,835,0.3767637002228968
Inf_09,Infected,840,0.3812759837905107
Inf_09,Infected,845,0.3759612744368223
Inf_09,Infected,850,0.3898063439339314
Inf_09,Infected,855,0.37383530002971543
Inf_09,Infected,860,0.3783069170867523
Inf_09,Infected,865,0.37177609206846274
Inf_09,Infected,870,0.3746245374429593
Inf_09,Infected,875,0.37835868357243385
Inf_09,Infected,880,0.3820476693297351
Inf_09,Infected,885,0.37896793295221787
Inf_09,Infected,890,0.3846746262515681
Inf_09,Infected,895,0.37660320557163285
Inf_09,Infected,900,0.3752222730123227
Inf_10,Infected,400,0.0942310134200978
Inf_10,Infected,405,0.08765426470721432
Inf_10,Infected,410,0.08795303257099933
Inf_10,Infected,415,0.08666587868448983
Inf_10,Infected,420,0.09821816300100238
Inf_10,Infected,425,0.09078435978522717
Inf_10,Infected,430,0.09422790550494044
Inf_10,Infected,435,0.093727933006518
Inf_10,Infected,440,0.09933108043171997
Inf_10,Infected,445,0.09092298540531632
Inf_10,Infected,450,0.09088371109945263
Inf_10,Infected,455,0.1003359268699498
Inf_10,Infected,460,0.10461618964447059
Inf_10,Infected,465,0.10544000019295663
Inf_10,Infected,470,0.10147931507777584
Inf_10,Infected,475,0.1137845097793794
Inf_10,Infected,480,0.10915686140541925
Inf_10,Infected,485,0.11491788863984129
Inf_10,Infected,490,0.11732857020077998
Inf_10,Infected,495,0.13623226232460076
Inf_10,Infected,500,0.13809236443156334
Inf_10,Infected,505,0.14414195908706767
Inf_10,Infected,510,0.15446368886567746
Inf_10,Infected,515,0.17044368776953664
Inf_10,Infected,520,0.14986884093111727
Inf_10,Infected,525,0.16205386195135368
Inf_10,Infected,530,0.1687759399437997
Inf_10,Infected,535,0.17280999969248578
Inf_10,Infected,540,0.17617569799177293
Inf_10,Infected,545,0.18470107829193666
Inf_10,Infected,550,0.1820599957323782
Inf_10,Infected,555,0.1931359806550801
Inf_10,Infected,560,0.19204715910722253
Inf_10,Infected,565,0.1940597068881046
Inf_10,Infected,570,0.19250371365450536
Inf_10,Infected,575,0.19026876561743683
Inf_10,Infected,580,0.18061217800583862
Inf_10,Infected,585,0.19091942991581473
Inf_10,Infected,590,0.17422917134975768
Inf_10,Infected,595,0.15573285731360872
Inf_10,Infected,600,0.15460159491407488
Inf_10,Infected,605,0.14366368635796928
Inf_10,Infected,610,0.14762673406421473
Inf_10,Infected,615,0.14025064181021807
Inf_10,Infected,620,0.1317615630203032
Inf_10,Infected,625,0.1404228365651904
Inf_10,Infected,630,0.12567520011235017
Inf_10,Infected,635,0.12104141911284239
Inf_10,Infected,640,0.10573733122432158
Inf_10,Infected,645,0.10039389135800755
Inf_10,Infected,650,0.10224051742081089
Inf_10,Infected,655,0.0994479614148925
Inf_10,Infected,660,0.0846588074088023
Inf_10,Infected,665,0.09335576567051744
Inf_10,Infected,670,0.09466259790192856
Inf_10,Infected,675,0.09512692182323514
Inf_10,Infected,680,0.0952038813532732
Inf_10,Infected,685,0.1023851623237531
Inf_10,Infected,690,0.11193962775483117
Inf_10,Infected,695,0.12267589055707569
Inf_10,Infected,700,0.13652155006474134
Inf_10,Infected,705,0.15163862242947257
Inf_10,Infected,710,0.15701085480947943
Inf_10,Infected,715,0.17087993351742656
Inf_10,Infected,720,0.19212561167627829
Inf_10,Infected,725,0.20986976382763795
Inf_10,Infected,730,0.22084652695724616
Inf_10,Infected,735,0.24564590134529482
Inf_10,Infected,740,0.26406299976004544
Inf_10,Infected,745,0.28266849912897574
Inf_10,Infected,750,0.3014258969907159
Inf_10,Infected,755,0.30021901740056545
Inf_10,Infected,760,0.31879166657753
Inf_10,Infected,765,0.3305930546319497
Inf_10,Infected,770,0.34026223670787736
Inf_10,Infected,775,0.345839269647097
Inf_10,Infected,780,0.3483645255205057
Inf_10,Infected,785,0.3641659693248279
Inf_10,Infected,790,0.36426446436456317
Inf_10,Infected,795,0.37373305001670687
Inf_10,Infected,800,0.3720110793859405
Inf_10,Infected,805,0.3730772806408118
Inf_10,Infected,810,0.38343393923144453
Inf_10,Infected,815,0.38483595403495136
Inf_10,Infected,820,0.3889396007755084
Inf_10,Infected,825,0.399812390231175
Inf_10,Infected,830,0.3893509541824185
Inf_10,Infected,835,0.3913912197864617
Inf_10,Infected,840,0.3826506064897732
Inf_10,Infected,845,0.38190258138494004
Inf_10,Infected,850,0.3995270129754706
Inf_10,Infected,855,0.3848134201764367
Inf_10,Infected,860,0.38434948039995237
Inf_10,Infected,865,0.3905850960864536
Inf_10,Infected,870,0.390443294449487
Inf_10,Infected,875,0.38570080414732644
Inf_10,Infected,880,0.3893907687195424
Inf_10,Infected,885,0.3986803813299093
Inf_10,Infected,890,0.3865347385785012
Inf_10,Infected,895,0.38306172560492413
Inf_10,Infected,900,0.3971216089926878
Inf_11,Infected,400,0.07044897023682284
Inf_11,Infected,405,0.06478464632359332
Inf_11,Infected,410,0.06995736944312556
Inf_11,Infected,415,0.07430022598785145
Inf_11,Infected,420,0.08189927384243377
Inf_11,Infected,425,0.06905762613063789
Inf_11,Infected,430,0.0752631057992019
Inf_11,Infected,435,0.0804663474497862
Inf_11,Infected,440,0.06296101638061204
Inf_11,Infected,445,0.08451266140752306
Inf_11,Infected,450,0.0725489358203413
Inf_11,Infected,455,0.08328861042487105
Inf_11,Infected,460,0.08479702727120489
Inf_11,Infected,465,0.09225881910042305
Inf_11,Infected,470,0.09194807817499026
Inf_11,Infected,475,0.07776235221372037
Inf_11,Infected,480,0.09121784592232632
Inf_11,Infected,485,0.10118284572194847
Inf_11,Infected,490,0.10412890646966247
Inf_11,Infected,495,0.11359747104849839
Inf_11,Infected,500,0.12133452895668667
Inf_11,Infected,505,0.12646920368884168
Inf_11,Infected,510,0.12800126512076515
Inf_11,Infected,515,0.12479626465065062
Inf_11,Infected,520,0.1396978044987185
Inf_11,Infected,525,0.15128882476271927
Inf_11,Infected,530,0.14823680137081316
Inf_11,Infected,535,0.1640090602447806
Inf_11,Infected,540,0.17039805169826824
Inf_11,Infected,545,0.1695666929713131
Inf_11,Infected,550,0.15328343326350943
Inf_11,Infected,555,0.16576369071085398
Inf_11,Infected,560,0.18536059856725653
Inf_11,Infected,565,0.17020080257862158
Inf_11,Infected,570,0.15985897804317106
Inf_11,Infected,575,0.1763687032640076
Inf_11,Infected,580,0.16523925961331315
Inf_11,Infected,585,0.16712870687102827
Inf_11,Infected,590,0.15679083113945047
Inf_11,Infected,595,0.1519656150838997
Inf_11,Infected,600,0.14510039931222848
Inf_11,Infected,605,0.14059812860093135
Inf_11,Infected,610,0.14349380341791265
Inf_11,Infected,615,0.12911400560756242
Inf_11,Infected,620,0.10739657573789595
Inf_11,Infected,625,0.11334374341972993
Inf_11,Infected,630,0.1115366819137772
Inf_11,Infected,635,0.10620752822065047
Inf_11,Infected,640,0.0910706366908888
Inf_11,Infected,645,0.0956849218143916
Inf_11,Infected,650,0.0898926332608056
Inf_11,Infected,655,0.09615151763606673
Inf_11,Infected,660,0.07360316083126717
Inf_11,Infected,665,0.0736996987864813
Inf_11,Infected,670,0.07504794555119701
Inf_11,Infected,675,0.07578297835489846
Inf_11,Infected,680,0.07705059376604086
Inf_11,Infected,685,0.0713528148185067
Inf_11,Infected,690,0.09269908051119835
Inf_11,Infected,695,0.10665373321088402
Inf_11,Infected,700,0.1122399639336717
Inf_11,Infected,705,0.1390722667382112
Inf_11,Infected,710,0.1411636904642073
Inf_11,Infected,715,0.1636695394624927
Inf_11,Infected,720,0.17337469454872145
Inf_11,Infected,725,0.19346963262580155
Inf_11,Infected,730,0.20743367331767004
Inf_11,Infected,735,0.23142274271218838
Inf_11,Infected,740,0.24082761825117321
Inf_11,Infected,745,0.2602015990208256
Inf_11,Infected,750,0.27526046358956646
Inf_11,Infected,755,0.2859942959210273
Inf_11,Infected,760,0.30344466567235223
Inf_11,Infected,765,0.32623820036669304
Inf_11,Infected,770,0.32153479090376896
Inf_11,Infected,775,0.3345581309591465
Inf_11,Infected,780,0.34713106568237795
Inf_11,Infected,785,0.3527579067715888
Inf_11,Infected,790,0.35125139126543603
Inf_11,Infected,795,0.34122325135174614
Inf_11,Infected,800,0.36218205198529363
Inf_11,Infected,805,0.3486648796014087
Inf_11,Infected,810,0.37315426689209974
Inf_11,Infected,815,0.36725376253854114
Inf_11,Infected,820,0.3737684475040839
Inf_11,Infected,825,0.3635910352408521
Inf_11,Infected,830,0.36067866659262227
Inf_11,Infected,835,0.3723517499261931
Inf_11,Infected,840,0.37122084826050955
Inf_11,Infected,845,0.3689812755084845
Inf_11,Infected,850,0.3728444984164964
Inf_11,Infected,855,0.3892654086454993
Inf_11,Infected,860,0.3779267925502478
Inf_11,Infected,865,0.37942317568620204
Inf_11,Infected,870,0.37835456471634066
Inf_11,Infected,875,0.38229911048636855
Inf_11,Infected,880,0.3723866724316857
Inf_11,Infected,885,0.36128205361522614
Inf_11,Infected,890,0.37254567787072507
Inf_11,Infected,895,0.3786006692083694
Inf_11,Infected,900,0.36795373933386777
Inf_12,Infected,400,0.06467216060328199
Inf_12,Infected,405,0.07794052103199467
Inf_12,Infected,410,0.07357254877477738
Inf_12,Infected,415,0.0731883934333919
Inf_12,Infected,420,0.07328554628243773
Inf_12,Infected,425,0.06970431956512413
Inf_12,Infected,430,0.07160625988401681
Inf_12,Infected,435,0.06395506910780396
Inf_12,Infected,440,0.058780665649421214
Inf_12,Infected,445,0.07386112828254086
Inf_12,Infected,450,0.07623827789179385
Inf_12,Infected,455,0.08320292197526277
Inf_12,Infected,460,0.08739564037061569
Inf_12,Infected,465,0.08982198876221471
Inf_12,Infected,470,0.07730508743044681
Inf_12,Infected,475,0.08456320205498269
Inf_12,Infected,480,0.0934592242811316
Inf_12,Infected,485,0.1101957401128629
Inf_12,Infected,490,0.10883007810924575
Inf_12,Infected,495,0.11209888674252912
Inf_12,Infected,500,0.10892229898995376
Inf_12,Infected,505,0.11216999258391393
Inf_12,Infected,510,0.12867105917697244
Inf_12,Infected,515,0.12392101623254842
Inf_12,Infected,520,0.13565077098654665
Inf_12,Infected,525,0.14275264528045506
Inf_12,Infected,530,0.15898765452143396
Inf_12,Infected,535,0.15274392514687415
Inf_12,Infected,540,0.14496289118380978
Inf_12,Infected,545,0.16648285610009392
Inf_12,Infected,550,0.16212267844334133
Inf_12,Infected,555,0.16833870413433233
Inf_12,Infected,560,0.16817393251144838
Inf_12,Infected,565,0.16648850246246633
Inf_12,Infected,570,0.17115657797323433
Inf_12,Infected,575,0.15441072676461082
Inf_12,Infected,580,0.15670773781490602
Inf_12,Infected,585,0.15925398851656727
Inf_12,Infected,590,0.14609526753664914
Inf_12,Infected,595,0.13421211711158793
Inf_12,Infected,600,0.14158437298606286
Inf_12,Infected,605,0.13780246361263565
Inf_12,Infected,610,0.12420994658129911
Inf_12,Infected,615,0.10617359110157115
Inf_12,Infected,620,0.11576512722574311
Inf_12,Infected,625,0.09535514414011943
Inf_12,Infected,630,0.10119129006682795
Inf_12,Infected,635,0.08831723753356169
Inf_12,Infected,640,0.08132192797522265
Inf_12,Infected,645,0.08069449214136575
Inf_12,Infected,650,0.07787709062551587
Inf_12,Infected,655,0.07150186061251072
Inf_12,Infected,660,0.0762860880186302
Inf_12,Infected,665,0.06871838307471191
Inf_12,Infected,670,0.07741650217256872
Inf_12,Infected,675,0.07506204734957304
Inf_12,Infected,680,0.07285607212562568
Inf_12,Infected,685,0.07738392565013649
Inf_12,Infected,690,0.08007299665983358
Inf_12,Infected,695,0.10083268102046658
Inf_12,Infected,700,0.10772246682378006
Inf_12,Infected,705,0.10787750356923652
Inf_12,Infected,710,0.13251984345187678
Inf_12,Infected,715,0.14516785805643928
Inf_12,Infected,720,0.17591093472594668
Inf_12,Infected,725,0.17294521419566322
Inf_12,Infected,730,0.19176081629624542
Inf_12,Infected,735,0.22452054987998227
Inf_12,Infected,740,0.24328325819574367
Inf_12,Infected,745,0.24740567424052012
Inf_12,Infected,750,0.2639206481513938
Inf_12,Infected,755,0.2860721181496922
Inf_12,Infected,760,0.28170287007771333
Inf_12,Infected,765,0.2963154178830547
Inf_12,Infected,770,0.31612346925181845
Inf_12,Infected,775,0.33599138209938284
Inf_12,Infected,780,0.3316207085487419
Inf_12,Infected,785,0.3411727049369151
Inf_12,Infected,790,0.352634525495085
Inf_12,Infected,795,0.36281558906974026
Inf_12,Infected,800,0.350271441335094
Inf_12,Infected,805,0.35653140191132754
Inf_12,Infected,810,0.36991767193509045
Inf_12,Infected,815,0.3517544207608141
Inf_12,Infected,820,0.36858658690875595
Inf_12,Infected,825,0.35754450597635196
Inf_12,Infected,830,0.3652592427356226
Inf_12,Infected,835,0.3639822064375255
Inf_12,Infected,840,0.3603250963966201
Inf_12,Infected,845,0.36068260600005886
Inf_12,Infected,850,0.3686457140182034
Inf_12,Infected,855,0.3732847263628629
Inf_12,Infected,860,0.3667919191474835
Inf_12,Infected,865,0.36819756010400245
Inf_12,Infected,870,0.37136868486534785
Inf_12,Infected,875,0.3622433220857587
Inf_12,Infected,880,0.37261595462014885
Inf_12,Infected,885,0.37317737714421745
Inf_12,Infected,890,0.3839496495618447
Inf_12,Infected,895,0.3661243269056139
Inf_12,Infected,900,0.3656747479951305
